300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,0
402,2.29,0
403,2.37,0
404,2.42,0
405,2.47,0
406,2.55,0
407,2.64,0
408,2.79,0
409,2.92,0
410,3.04,0
411,3.18,0
412,3.33,0
413,3.48,0
414,3.64,0
415,3.82,0
416,4.02,0
417,4.27,0
418,4.49,0
419,4.68,0
420,4.9,0
421,5.15,0
422,5.41,0
423,5.69,0
424,5.94,0
425,6.19,0
426,6.55,0
427,6.93,0
428,7.34,0
429,7.78,0
430,8.25,0
431,8.72,0
432,9.19,0
433,9.75,0
434,10.33,0
435,10.85,0
436,11.38,0
437,12.04,0
438,12.72,0
439,13.42,0
440,14.07,0
441,14.7,0
442,15.3,0
443,16.02,0
444,17.14,0
445,17.99,0
446,18.83,0
447,19.71,0
448,20.63,0
449,21.65,0
450,22.79,0
451,24.03,0
452,25.29,0
453,26.58,0
454,27.9,0
455,29.44,0
456,31.4,0
457,33.54,0
458,34.92,0
459,36.7,0
460,37.98,0
461,39.44,0
462,40.91,0
463,42.45,0
464,43.84,0
465,45.47,0
466,47.5,0
467,49.19,0
468,50.34,0
469,52.06,0.15
470,53.59,0.12
471,54.67,0.1
472,55.68,0.1
473,56.95,0.08
474,58.17,0.06
475,59.65,0.09
476,60.61,0.14
477,61.56,0.21
478,62.91,0.27
479,64.84,0.35
480,67.33,0.44
481,70.2,0.57
482,72.4,0.72
483,74.13,0.94
484,75.8,1.29
485,77.95,1.7
486,79.98,2.14
487,82.16,2.58
488,84.82,3.22
489,87.05,3.94
490,89.2,4.88
491,90.92,5.98
492,93.18,7.28
493,95.2,9.32
494,97.19,10.9
495,98.83,13.14
496,99.73,15.51
497,100,18.67
498,99.84,21.54
499,99.01,26.5
500,97.96,31.75
501,96.68,35.72
502,94.34,43.14
503,90.12,48.68
504,87.2,55.65
505,81.87,61.75
506,77.16,68.03
507,69.23,74.5
508,65.28,80.89
509,58.64,87.62
510,53.13,93.23
511,45.79,96.09
512,43.12,98.21
513,34.84,99.49
514,32.26,100
515,27.03,99.12
516,22.8,97.6
517,19.16,94.32
518,14.87,90.75
519,12.57,86.3
520,10.08,82.21
521,8,77.19
522,6.7,73.35
523,5.4,68.86
524,4.09,64.11
525,3.1,60.58
526,2.37,57.36
527,1.83,54.81
528,1.35,51.53
529,1.12,48.42
530,0.92,45.62
531,0.78,44
532,0.62,42.04
